0.0,1357.275068
0.00390625,1357.275068
0.0078125,1357.275068
0.01171875,1357.275068
0.015625,1357.275068
0.01953125,1357.275068
0.0234375,1357.275068
0.02734375,1357.275068
0.03125,1342.025068
0.03515625,1342.025068
0.0390625,1357.275068
0.04296875,1357.275068
0.046875,1342.025068
0.05078125,1342.025068
0.0546875,1342.025068
0.05859375,1342.025068
0.0625,1342.025068
0.06640625,1342.025068
0.0703125,1342.025068
0.07421875,1342.025068
0.078125,1357.275068
0.08203125,1357.275068
0.0859375,1342.025068
0.08984375,1342.025068
0.09375,1342.025068
0.09765625,1342.025068
0.1015625,1342.025068
0.10546875,1342.025068
0.109375,1342.025068
0.11328125,1342.025068
0.1171875,1326.775067
0.12109375,1342.025068
0.125,1342.025068
0.12890625,1342.025068
0.1328125,1342.025068
0.13671875,1342.025068
0.140625,1342.025068
0.14453125,1342.025068
0.1484375,1342.025068
0.15234375,1342.025068
0.15625,1342.025068
0.16015625,1342.025068
0.1640625,1342.025068
0.16796875,1357.275068
0.171875,1372.525069
0.17578125,1372.525069
0.1796875,1387.77507
0.18359375,1387.77507
0.1875,1403.025071
0.19140625,1403.025071
0.1953125,1387.77507
0.19921875,1403.025071
0.203125,1403.025071
0.20703125,1403.025071
0.2109375,1403.025071
0.21484375,1387.77507
0.21875,1372.525069
0.22265625,1372.525069
0.2265625,1372.525069
0.23046875,1357.275068
0.234375,1342.025068
0.23828125,1326.775067
0.2421875,1326.775067
0.24609375,1326.775067
0.25,1326.775067
0.25390625,1326.775067
0.2578125,1326.775067
0.26171875,1326.775067
0.265625,1326.775067
0.26953125,1326.775067
0.2734375,1326.775067
0.27734375,1326.775067
0.28125,1326.775067
0.28515625,1326.775067
0.2890625,1326.775067
0.29296875,1311.525066
0.296875,1311.525066
0.30078125,1326.775067
0.3046875,1326.775067
0.30859375,1296.275065
0.3125,1281.025064
0.31640625,1281.025064
0.3203125,1342.025068
0.32421875,1464.025074
0.328125,1647.025083
0.33203125,1860.525093
0.3359375,2074.025104
0.33984375,2104.525106
0.34375,1814.775091
0.34765625,1387.77507
0.3515625,1174.275059
0.35546875,1174.275059
0.359375,1220.025061
0.36328125,1220.025061
0.3671875,1189.52506
0.37109375,1204.775061
0.375,1189.52506
0.37890625,1204.775061
0.3828125,1250.525063
0.38671875,1265.775064
0.390625,1296.275065
0.39453125,1311.525066
0.3984375,1311.525066
0.40234375,1326.775067
0.40625,1326.775067
0.41015625,1326.775067
0.4140625,1326.775067
0.41796875,1342.025068
0.421875,1342.025068
0.42578125,1342.025068
0.4296875,1342.025068
0.43359375,1357.275068
0.4375,1357.275068
0.44140625,1357.275068
0.4453125,1357.275068
0.44921875,1357.275068
0.453125,1357.275068
0.45703125,1357.275068
0.4609375,1357.275068
0.46484375,1357.275068
0.46875,1357.275068
0.47265625,1357.275068
0.4765625,1357.275068
0.48046875,1357.275068
0.484375,1357.275068
0.48828125,1372.525069
0.4921875,1372.525069
0.49609375,1372.525069
0.5,1372.525069
0.50390625,1372.525069
0.5078125,1372.525069
0.51171875,1387.77507
0.515625,1387.77507
0.51953125,1387.77507
0.5234375,1387.77507
0.52734375,1387.77507
0.53125,1403.025071
0.53515625,1403.025071
0.5390625,1387.77507
0.54296875,1387.77507
0.546875,1403.025071
0.55078125,1403.025071
0.5546875,1387.77507
0.55859375,1387.77507
0.5625,1387.77507
0.56640625,1387.77507
0.5703125,1372.525069
0.57421875,1372.525069
0.578125,1372.525069
0.58203125,1372.525069
0.5859375,1372.525069
0.58984375,1372.525069
0.59375,1357.275068
0.59765625,1357.275068
0.6015625,1357.275068
0.60546875,1342.025068
0.609375,1342.025068
0.61328125,1342.025068
0.6171875,1342.025068
0.62109375,1326.775067
0.625,1326.775067
0.62890625,1326.775067
0.6328125,1326.775067
0.63671875,1326.775067
0.640625,1326.775067
0.64453125,1326.775067
0.6484375,1326.775067
0.65234375,1326.775067
0.65625,1326.775067
0.66015625,1326.775067
0.6640625,1326.775067
0.66796875,1311.525066
0.671875,1311.525066
0.67578125,1311.525066
0.6796875,1326.775067
0.68359375,1326.775067
0.6875,1326.775067
0.69140625,1326.775067
0.6953125,1326.775067
0.69921875,1311.525066
0.703125,1326.775067
0.70703125,1311.525066
0.7109375,1311.525066
0.71484375,1311.525066
0.71875,1311.525066
0.72265625,1311.525066
0.7265625,1311.525066
0.73046875,1311.525066
0.734375,1311.525066
0.73828125,1311.525066
0.7421875,1326.775067
0.74609375,1326.775067
0.75,1326.775067
0.75390625,1326.775067
0.7578125,1326.775067
0.76171875,1326.775067
0.765625,1311.525066
0.76953125,1311.525066
0.7734375,1311.525066
0.77734375,1311.525066
0.78125,1311.525066
0.78515625,1311.525066
0.7890625,1311.525066
0.79296875,1311.525066
0.796875,1311.525066
0.80078125,1311.525066
0.8046875,1311.525066
0.80859375,1311.525066
0.8125,1311.525066
0.81640625,1311.525066
0.8203125,1311.525066
0.82421875,1311.525066
0.828125,1311.525066
0.83203125,1296.275065
0.8359375,1296.275065
0.83984375,1296.275065
0.84375,1311.525066
0.84765625,1311.525066
0.8515625,1296.275065
0.85546875,1311.525066
0.859375,1311.525066
0.86328125,1296.275065
0.8671875,1311.525066
0.87109375,1296.275065
0.875,1296.275065
0.87890625,1311.525066
0.8828125,1311.525066
0.88671875,1311.525066
0.890625,1296.275065
0.89453125,1296.275065
0.8984375,1296.275065
0.90234375,1311.525066
0.90625,1311.525066
0.91015625,1311.525066
0.9140625,1311.525066
0.91796875,1311.525066
0.921875,1311.525066
0.92578125,1311.525066
0.9296875,1311.525066
0.93359375,1326.775067
0.9375,1342.025068
0.94140625,1342.025068
0.9453125,1342.025068
0.94921875,1357.275068
0.953125,1357.275068
0.95703125,1357.275068
0.9609375,1372.525069
0.96484375,1372.525069
0.96875,1357.275068
0.97265625,1357.275068
0.9765625,1357.275068
0.98046875,1342.025068
0.984375,1342.025068
0.98828125,1342.025068
0.9921875,1326.775067
0.99609375,1311.525066
1.0,1296.275065
1.00390625,1296.275065
1.0078125,1296.275065
1.01171875,1296.275065
1.015625,1296.275065
1.01953125,1296.275065
1.0234375,1296.275065
1.02734375,1296.275065
1.03125,1296.275065
1.03515625,1296.275065
1.0390625,1281.025064
1.04296875,1281.025064
1.046875,1281.025064
1.05078125,1281.025064
1.0546875,1296.275065
1.05859375,1281.025064
1.0625,1296.275065
1.06640625,1281.025064
1.0703125,1250.525063
1.07421875,1235.275062
1.078125,1235.275062
1.08203125,1296.275065
1.0859375,1433.525072
1.08984375,1631.775082
1.09375,1860.525093
1.09765625,2089.275105
1.1015625,2135.025107
1.10546875,1860.525093
1.109375,1433.525072
1.11328125,1204.775061
1.1171875,1204.775061
1.12109375,1235.275062
1.125,1220.025061
1.12890625,1189.52506
1.1328125,1189.52506
1.13671875,1189.52506
1.140625,1204.775061
1.14453125,1235.275062
1.1484375,1250.525063
1.15234375,1265.775064
1.15625,1281.025064
1.16015625,1296.275065
1.1640625,1296.275065
1.16796875,1296.275065
1.171875,1296.275065
1.17578125,1311.525066
1.1796875,1311.525066
1.18359375,1311.525066
1.1875,1311.525066
1.19140625,1311.525066
1.1953125,1311.525066
1.19921875,1326.775067
1.203125,1326.775067
1.20703125,1326.775067
1.2109375,1326.775067
1.21484375,1326.775067
1.21875,1326.775067
1.22265625,1326.775067
1.2265625,1326.775067
1.23046875,1326.775067
1.234375,1342.025068
1.23828125,1342.025068
1.2421875,1342.025068
1.24609375,1342.025068
1.25,1342.025068
1.25390625,1342.025068
1.2578125,1342.025068
1.26171875,1342.025068
1.265625,1342.025068
1.26953125,1342.025068
1.2734375,1357.275068
1.27734375,1357.275068
1.28125,1357.275068
1.28515625,1357.275068
1.2890625,1357.275068
1.29296875,1357.275068
1.296875,1357.275068
1.30078125,1357.275068
1.3046875,1357.275068
1.30859375,1357.275068
1.3125,1357.275068
1.31640625,1357.275068
1.3203125,1357.275068
1.32421875,1357.275068
1.328125,1357.275068
1.33203125,1342.025068
1.3359375,1342.025068
1.33984375,1357.275068
1.34375,1342.025068
1.34765625,1342.025068
1.3515625,1342.025068
1.35546875,1342.025068
1.359375,1342.025068
1.36328125,1326.775067
1.3671875,1326.775067
1.37109375,1326.775067
1.375,1326.775067
1.37890625,1326.775067
1.3828125,1311.525066
1.38671875,1311.525066
1.390625,1311.525066
1.39453125,1326.775067
1.3984375,1311.525066
1.40234375,1311.525066
1.40625,1311.525066
1.41015625,1311.525066
1.4140625,1311.525066
1.41796875,1296.275065
1.421875,1296.275065
1.42578125,1311.525066
1.4296875,1311.525066
1.43359375,1311.525066
1.4375,1311.525066
1.44140625,1311.525066
1.4453125,1296.275065
1.44921875,1296.275065
1.453125,1296.275065
1.45703125,1296.275065
1.4609375,1296.275065
1.46484375,1296.275065
1.46875,1311.525066
1.47265625,1311.525066
1.4765625,1311.525066
1.48046875,1311.525066
1.484375,1311.525066
1.48828125,1311.525066
1.4921875,1311.525066
1.49609375,1311.525066
1.5,1311.525066
1.50390625,1311.525066
1.5078125,1311.525066
1.51171875,1326.775067
1.515625,1326.775067
1.51953125,1326.775067
1.5234375,1311.525066
1.52734375,1311.525066
1.53125,1326.775067
1.53515625,1326.775067
1.5390625,1326.775067
1.54296875,1311.525066
1.546875,1311.525066
1.55078125,1311.525066
1.5546875,1311.525066
1.55859375,1326.775067
1.5625,1311.525066
1.56640625,1311.525066
1.5703125,1311.525066
1.57421875,1311.525066
1.578125,1311.525066
1.58203125,1311.525066
1.5859375,1311.525066
1.58984375,1311.525066
1.59375,1311.525066
1.59765625,1326.775067
1.6015625,1311.525066
1.60546875,1311.525066
1.609375,1326.775067
1.61328125,1311.525066
1.6171875,1311.525066
1.62109375,1311.525066
1.625,1311.525066
1.62890625,1311.525066
1.6328125,1311.525066
1.63671875,1311.525066
1.640625,1311.525066
1.64453125,1311.525066
1.6484375,1311.525066
1.65234375,1311.525066
1.65625,1311.525066
1.66015625,1311.525066
1.6640625,1311.525066
1.66796875,1311.525066
1.671875,1326.775067
1.67578125,1326.775067
1.6796875,1326.775067
1.68359375,1326.775067
1.6875,1342.025068
1.69140625,1342.025068
1.6953125,1357.275068
1.69921875,1357.275068
1.703125,1357.275068
1.70703125,1372.525069
1.7109375,1372.525069
1.71484375,1387.77507
1.71875,1387.77507
1.72265625,1387.77507
1.7265625,1372.525069
1.73046875,1372.525069
1.734375,1372.525069
1.73828125,1357.275068
1.7421875,1342.025068
1.74609375,1326.775067
1.75,1311.525066
1.75390625,1311.525066
1.7578125,1311.525066
1.76171875,1311.525066
1.765625,1311.525066
1.76953125,1311.525066
1.7734375,1311.525066
1.77734375,1296.275065
1.78125,1296.275065
1.78515625,1296.275065
1.7890625,1296.275065
1.79296875,1296.275065
1.796875,1296.275065
1.80078125,1296.275065
1.8046875,1296.275065
1.80859375,1296.275065
1.8125,1296.275065
1.81640625,1296.275065
1.8203125,1281.025064
1.82421875,1265.775064
1.828125,1235.275062
1.83203125,1235.275062
1.8359375,1281.025064
1.83984375,1418.275071
1.84375,1616.525081
1.84765625,1891.025095
1.8515625,2165.525109
1.85546875,2318.025116
1.859375,2150.275108
1.86328125,1677.525084
1.8671875,1311.525066
1.87109375,1235.275062
1.875,1250.525063
1.87890625,1235.275062
1.8828125,1235.275062
1.88671875,1220.025061
1.890625,1220.025061
1.89453125,1235.275062
1.8984375,1250.525063
1.90234375,1250.525063
1.90625,1265.775064
1.91015625,1296.275065
1.9140625,1296.275065
1.91796875,1296.275065
1.921875,1296.275065
1.92578125,1296.275065
1.9296875,1296.275065
1.93359375,1311.525066
1.9375,1311.525066
1.94140625,1311.525066
1.9453125,1326.775067
1.94921875,1326.775067
1.953125,1326.775067
1.95703125,1326.775067
1.9609375,1326.775067
1.96484375,1326.775067
1.96875,1326.775067
1.97265625,1326.775067
1.9765625,1326.775067
1.98046875,1342.025068
1.984375,1342.025068
1.98828125,1342.025068
1.9921875,1342.025068
1.99609375,1342.025068
2.0,1342.025068
2.00390625,1342.025068
2.0078125,1342.025068
2.01171875,1342.025068
2.015625,1342.025068
2.01953125,1357.275068
2.0234375,1357.275068
2.02734375,1357.275068
2.03125,1357.275068
2.03515625,1357.275068
2.0390625,1357.275068
2.04296875,1357.275068
2.046875,1357.275068
2.05078125,1372.525069
2.0546875,1357.275068
2.05859375,1357.275068
2.0625,1357.275068
2.06640625,1357.275068
2.0703125,1357.275068
2.07421875,1342.025068
2.078125,1342.025068
2.08203125,1342.025068
2.0859375,1342.025068
2.08984375,1342.025068
2.09375,1342.025068
2.09765625,1342.025068
2.1015625,1342.025068
2.10546875,1342.025068
